"","index","variable","value","chain"
"3214",3,"theta",1.92296857628327,4
"3215",4,"theta",3.45066195608904,4
"3216",5,"theta",5.45945342107183,4
"3217",6,"theta",3.34317697487499,4
"3218",7,"theta",7.71582099335051,4
"3219",8,"theta",3.94152582956588,4
"3220",9,"theta",3.60585523014916,4
"3221",10,"theta",5.6202004179405,4
"3222",11,"theta",4.59334526362603,4
"3223",12,"theta",4.68108946612934,4
"3224",13,"theta",5.88231110869952,4
"3225",14,"theta",7.49818972459263,4
"3226",15,"theta",4.04123415611657,4
"3227",16,"theta",4.46147941704249,4
"3228",17,"theta",7.73819318265038,4
"3229",18,"theta",0.489623608292799,4
"3230",19,"theta",5.5441720210574,4
"3231",20,"theta",0.704047599118532,4
"3232",21,"theta",7.72203075063016,4
"3233",22,"theta",2.01876788221447,4
"3234",23,"theta",7.75427034265211,4
"3235",24,"theta",4.40127561458329,4
"3236",25,"theta",5.20414950803447,4
"3237",26,"theta",4.84261781409653,4
"3238",27,"theta",4.07925588981655,4
"3239",28,"theta",6.82522244797812,4
"3240",29,"theta",2.95239953861931,4
"3241",30,"theta",4.33768699049124,4
"3242",31,"theta",2.11844705893157,4
"3243",32,"theta",7.79898808838804,4
"3244",33,"theta",5.79655905899234,4
"3245",34,"theta",7.73108165404246,4
"3246",35,"theta",4.61368903620974,4
"3247",36,"theta",7.7666507124908,4
"3248",37,"theta",4.31347329917805,4
"3249",38,"theta",4.29972758660974,4
"3250",39,"theta",7.85010682841723,4
"3251",40,"theta",3.50116378177896,4
"3252",41,"theta",7.70865196995934,4
"3253",42,"theta",7.22759218010198,4
"3254",43,"theta",2.01843514818269,4
"3255",44,"theta",4.86451531500898,4
"3256",45,"theta",7.34643548965044,4
"3257",46,"theta",4.13955841140235,4
"3258",47,"theta",7.65181345488284,4
"3259",48,"theta",1.97199155568439,4
"3260",49,"theta",5.16197426721329,4
"3261",50,"theta",4.99287226662114,4
"3262",51,"theta",3.70453555190152,4
"3263",52,"theta",2.77353421299246,4
"3264",53,"theta",4.76143881721937,4
"3265",54,"theta",4.15498338494628,4
"3266",55,"theta",4.51662346711049,4
"3267",56,"theta",5.12487463640342,4
"3268",57,"theta",3.40452977714721,4
"3269",58,"theta",4.52811717225867,4
"3270",59,"theta",4.2766128154227,4
"3271",60,"theta",7.84086744018612,4
"3272",61,"theta",7.97133628715726,4
"3273",62,"theta",3.3639735592494,4
"3274",63,"theta",4.0904925454511,4
"3275",64,"theta",3.27731005684236,4
"3276",65,"theta",8.31135643635962,4
"3277",66,"theta",2.71178043983175,4
"3278",67,"theta",4.31207397021699,4
"3279",68,"theta",4.60972966785818,4
"3280",69,"theta",1.74452961900705,4
"3281",70,"theta",7.56125248182076,4
"3282",71,"theta",5.2462436799867,4
"3283",72,"theta",3.95651438426182,4
"3284",73,"theta",5.35245191585592,4
"3285",74,"theta",4.98870175553288,4
"3286",75,"theta",5.13169466504793,4
"3287",76,"theta",5.17104678295684,4
"3288",77,"theta",5.17164786670319,4
"3289",78,"theta",4.78652412239115,4
"3290",79,"theta",4.2668559112094,4
"3291",80,"theta",7.67769741165737,4
"3292",81,"theta",4.24945823751741,4
"3293",82,"theta",4.7373530263515,4
"3294",83,"theta",7.75422761355964,4
"3295",84,"theta",3.18081212992662,4
"3296",85,"theta",4.76745608286527,4
"3297",86,"theta",3.52085911691731,4
"3298",87,"theta",3.22727718311028,4
"3299",88,"theta",4.96046178893771,4
"3300",89,"theta",7.59347191896483,4
"3301",90,"theta",4.84489259897204,4
"3302",91,"theta",2.97614691733534,4
"3303",92,"theta",4.27247654624319,4
"3304",93,"theta",0.985460821399416,4
"3305",94,"theta",7.72793521778198,4
"3306",95,"theta",3.85871903388298,4
"3307",96,"theta",2.53459093423214,4
"3308",97,"theta",7.71293723162204,4
"3309",98,"theta",1.98180627220936,4
"3310",99,"theta",7.51188037858685,4
"3311",100,"theta",5.92323428357043,4
"3312",101,"theta",5.0976968257543,4
"3313",102,"theta",5.2503574872201,4
"3314",103,"theta",7.70536489647065,4
"3315",104,"theta",3.96683701695773,4
"3316",105,"theta",4.34574131083496,4
"3317",106,"theta",1.84686246170452,4
"3318",107,"theta",5.04547484388309,4
"3319",108,"theta",7.69971937044579,4
"3320",109,"theta",7.68300923136242,4
"3321",110,"theta",3.71094740886537,4
"3322",111,"theta",5.11642964068688,4
"3323",112,"theta",6.5324439841838,4
"3324",113,"theta",7.6556570300999,4
"3325",114,"theta",4.49587467052545,4
"3326",115,"theta",4.28123987242009,4
"3327",116,"theta",3.6269450321092,4
"3328",117,"theta",5.22133345647082,4
"3329",118,"theta",5.80815418258971,4
"3330",119,"theta",7.84854196586353,4
"3331",120,"theta",7.71133126026286,4
"3332",121,"theta",4.58659265609899,4
"3333",122,"theta",4.74268027963549,4
"3334",123,"theta",7.7741357288312,4
"3335",124,"theta",3.0541935677737,4
"3336",125,"theta",3.55542392034077,4
"3337",126,"theta",1.84663245962407,4
"3338",127,"theta",4.55564080325858,4
"3339",128,"theta",4.86634414630257,4
"3340",129,"theta",4.46496750866328,4
"3341",130,"theta",5.36036764174512,4
"3342",131,"theta",0.994291463746885,4
"3343",132,"theta",7.76781623279024,4
"3344",133,"theta",4.23869683663887,4
"3345",134,"theta",7.6795350033845,4
"3346",135,"theta",5.02796172811032,4
"3347",136,"theta",3.96316991964649,4
"3348",137,"theta",0.7789714684598,4
"3349",138,"theta",4.06660220476432,4
"3350",139,"theta",3.14747483065309,4
"3351",140,"theta",4.55246892896023,4
"3352",141,"theta",4.31303607606002,4
"3353",142,"theta",7.9016987420561,4
"3354",143,"theta",1.94905936164171,4
"3355",144,"theta",5.36990173907906,4
"3356",145,"theta",2.16395055427674,4
"3357",146,"theta",5.16922116478704,4
"3358",147,"theta",5.03268972547325,4
"3359",148,"theta",4.16653605609525,4
"3360",149,"theta",4.27676907816678,4
"3361",150,"theta",2.99535574391225,4
"3362",151,"theta",4.86771492786827,4
"3363",152,"theta",4.21974567671153,4
"3364",153,"theta",7.90194411429178,4
"3365",154,"theta",4.95701645669144,4
"3366",155,"theta",7.52048805334004,4
"3367",156,"theta",7.77556870034685,4
"3368",157,"theta",4.77435057437287,4
"3369",158,"theta",4.48753134798821,4
"3370",159,"theta",7.71194424316149,4
"3371",160,"theta",7.65043218835365,4
"3372",161,"theta",4.96039439781299,4
"3373",162,"theta",7.30568243072097,4
"3374",163,"theta",3.77881708358032,4
"3375",164,"theta",3.5443997993521,4
"3376",165,"theta",7.67889274057082,4
"3377",166,"theta",3.83205422225264,4
"3378",167,"theta",7.8976924332789,4
"3379",168,"theta",4.52726291804449,4
"3380",169,"theta",4.42979277520698,4
"3381",1,"K",7.6720708892709,5
"3382",2,"K",8.12578979281654,5
"3383",3,"K",7.65740142135349,5
"3384",4,"K",7.64743060581621,5
"3385",5,"K",7.56081458146817,5
"3386",6,"K",7.75747276061084,5
"3387",7,"K",7.75907283949038,5
"3388",8,"K",7.7197049373319,5
"3389",9,"K",7.79692957407986,5
"3390",10,"K",7.65491875866562,5
"3391",11,"K",7.72583212446329,5
"3392",12,"K",7.8583528872863,5
"3393",13,"K",5.01305948071674,5
"3394",14,"K",7.83259146662921,5
"3395",15,"K",7.83129308187412,5
"3396",16,"K",1.77426075280449,5
"3397",17,"K",5.09316013742434,5
"3398",18,"K",3.75863267936021,5
"3399",19,"K",8.00337935869467,5
"3400",20,"K",7.55922008148962,5
"3401",21,"K",8.09001107471507,5
"3402",22,"K",3.98212640019689,5
"3403",23,"K",7.75393247123328,5
"3404",24,"K",2.93385427632811,5
"3405",25,"K",7.94441691976477,5
"3406",26,"K",7.94034786423544,5
"3407",27,"K",7.62495722755962,5
"3408",28,"K",7.44675247615524,5
"3409",29,"K",4.58218090357417,5
"3410",30,"K",5.0288536191457,5
"3411",31,"K",7.56050265802056,5
"3412",32,"K",7.65237938238593,5
"3413",33,"K",7.45515384830883,5
"3414",34,"K",7.99355765648982,5
"3415",35,"K",7.67203810699157,5
"3416",36,"K",7.73468838307786,5
"3417",37,"K",4.03078447164934,5
"3418",38,"K",7.78420805175813,5
"3419",39,"K",3.81259297756742,5
"3420",40,"K",7.61995162034988,5
"3421",41,"K",7.68474483322367,5
"3422",42,"K",7.73898527737113,5
"3423",43,"K",4.17365267519032,5
"3424",44,"K",5.0502174563221,5
"3425",45,"K",7.81488564225498,5
"3426",46,"K",7.45024165209968,5
"3427",47,"K",7.63448929534447,5
"3428",48,"K",7.52592243898678,5
"3429",49,"K",5.2178371728018,5
"3430",50,"K",5.01628285777855,5
"3431",51,"K",7.35251077866153,5
"3432",52,"K",8.76022808848694,5
"3433",53,"K",4.54876154936072,5
"3434",54,"K",5.18717325316913,5
"3435",55,"K",8.04684744948826,5
"3436",56,"K",7.66436779430832,5
"3437",57,"K",7.40492716121129,5
"3438",58,"K",5.9554049336945,5
"3439",59,"K",7.6031382690446,5
"3440",60,"K",7.92870528613357,5
"3441",61,"K",6.84057273696291,5
"3442",62,"K",7.61592274451331,5
"3443",63,"K",7.62257205728327,5
"3444",64,"K",4.96033258714475,5
"3445",65,"K",7.61553933718432,5
"3446",66,"K",5.02440317258156,5
"3447",67,"K",7.65902697166577,5
"3448",68,"K",5.53168212905728,5
"3449",69,"K",7.56479942539435,5
"3450",70,"K",7.66824341952042,5
"3451",71,"K",7.70173851678547,5
"3452",72,"K",7.73654557098028,5
"3453",73,"K",7.84557323434766,5
"3454",74,"K",7.73944076400751,5
"3455",75,"K",7.79475439826321,5
"3456",76,"K",7.52757907103885,5
"3457",77,"K",7.57764408214728,5
"3458",78,"K",7.63383376523849,5
"3459",79,"K",8.04236192144258,5
"3460",80,"K",7.66420732501499,5
"3461",81,"K",5.11239054816218,5
"3462",82,"K",4.17999723589657,5
"3463",83,"K",7.64053367692715,5
"3464",84,"K",4.96983569565387,5
"3465",85,"K",7.01932901159639,5
"3466",86,"K",3.75895052945135,5
"3467",87,"K",7.72445700828819,5
"3468",88,"K",7.59315409670443,5
"3469",89,"K",2.39721355355796,5
"3470",90,"K",7.90112297796588,5
"3471",91,"K",7.60051126333809,5
"3472",92,"K",7.88204058811897,5
"3473",93,"K",4.495656850665,5
"3474",94,"K",5.19393596204678,5
"3475",95,"K",7.78565966202956,5
"3476",96,"K",6.16361588590766,5
"3477",97,"K",7.57067872732605,5
"3478",98,"K",5.07284810103845,5
"3479",99,"K",16.2033228379593,5
"3480",100,"K",18.6457126746837,5
"3481",101,"K",4.22540027479008,5
"3482",102,"K",7.931868078631,5
"3483",103,"K",3.67606554008774,5
"3484",104,"K",7.80476592960344,5
"3485",105,"K",7.87970501654716,5
"3486",106,"K",7.68057941690237,5
"3487",107,"K",7.84871747514546,5
"3488",108,"K",8.08429358955897,5
"3489",109,"K",4.31462938146911,5
"3490",110,"K",7.95392939995309,5
"3491",111,"K",7.57985061018197,5
"3492",112,"K",7.51555678838522,5
"3493",113,"K",4.57786177432843,5
"3494",114,"K",7.92168129973209,5
"3495",115,"K",4.44542377766328,5
"3496",116,"K",7.52526820435506,5
"3497",117,"K",7.84515795777815,5
"3498",118,"K",4.96005243318472,5
"3499",119,"K",7.53978480337222,5
"3500",120,"K",3.97877004244367,5
"3501",121,"K",4.14598506852736,5
"3502",122,"K",4.45325736779941,5
"3503",123,"K",8.3133249357081,5
"3504",124,"K",7.36790266123912,5
"3505",125,"K",7.53302972653685,5
"3506",126,"K",7.56724796229988,5
"3507",127,"K",7.64317257757973,5
"3508",128,"K",7.6475188733598,5
"3509",129,"K",7.75251959895836,5
"3510",130,"K",5.18613069636728,5
"3511",131,"K",4.44460992009576,5
"3512",132,"K",7.68953409896875,5
"3513",133,"K",7.60204352415471,5
"3514",134,"K",7.56542040636296,5
"3515",135,"K",7.71561366046031,5
"3516",136,"K",7.71477202938157,5
"3517",137,"K",8.10064989493753,5
"3518",138,"K",7.56534592162168,5
"3519",139,"K",7.67059972379574,5
"3520",140,"K",7.42091547865523,5
"3521",141,"K",7.5860264342993,5
"3522",142,"K",7.52068356746507,5
"3523",143,"K",7.55922643913677,5
"3524",144,"K",4.8015579286099,5
"3525",145,"K",7.426029669145,5
"3526",146,"K",5.05714654940435,5
"3527",147,"K",7.77000328747523,5
"3528",148,"K",7.61322564849072,5
"3529",149,"K",7.86109843019733,5
"3530",150,"K",7.86435655531864,5
"3531",151,"K",1.72497334766881,5
"3532",152,"K",7.79125188855834,5
"3533",153,"K",7.69651293823889,5
"3534",154,"K",7.54016119962753,5
"3535",155,"K",7.75811891272933,5
"3536",156,"K",7.72818957325868,5
"3537",157,"K",7.80313880460059,5
"3538",158,"K",7.79963712746602,5
"3539",159,"K",7.778038218998,5
"3540",160,"K",7.76884316771904,5
"3541",161,"K",5.21026026330125,5
"3542",162,"K",8.01336801593985,5
"3543",163,"K",7.37469824684404,5
"3544",164,"K",7.79567436002299,5
"3545",165,"K",7.54143251352893,5
"3546",166,"K",7.33248726081882,5
"3547",167,"K",7.55091067154763,5
"3548",168,"K",7.63413371239248,5
"3549",169,"K",7.86326252014014,5
"3550",1,"deviance",31.3815276707929,5
"3551",2,"deviance",39.9476425999322,5
"3552",3,"deviance",30.9089813917401,5
"3553",4,"deviance",37.9921256540398,5
"3554",5,"deviance",41.2354812252417,5
"3555",6,"deviance",33.1274556195334,5
"3556",7,"deviance",31.8702729569933,5
"3557",8,"deviance",32.3605953196899,5
"3558",9,"deviance",30.1192547767455,5
"3559",10,"deviance",33.506902536778,5
"3560",11,"deviance",34.7065021386599,5
"3561",12,"deviance",31.1919858236979,5
"3562",13,"deviance",31.5062157639555,5
"3563",14,"deviance",41.7814256266196,5
"3564",15,"deviance",33.2583339425628,5
"3565",16,"deviance",36.3228740010062,5
"3566",17,"deviance",36.7393818106479,5
"3567",18,"deviance",32.0929571564344,5
"3568",19,"deviance",36.1653799438814,5
"3569",20,"deviance",34.6470753179315,5
"3570",21,"deviance",39.1354326208152,5
"3571",22,"deviance",35.4101766380294,5
"3572",23,"deviance",33.0798664923771,5
"3573",24,"deviance",31.5594234858897,5
"3574",25,"deviance",35.8808638630914,5
"3575",26,"deviance",35.1079318446583,5
"3576",27,"deviance",32.9839627644206,5
"3577",28,"deviance",35.3186553043554,5
"3578",29,"deviance",32.5606437532349,5
"3579",30,"deviance",31.2725508610979,5
"3580",31,"deviance",35.1839266954702,5
"3581",32,"deviance",31.7485024068102,5
"3582",33,"deviance",34.1847967113362,5
"3583",34,"deviance",35.1176424193864,5
"3584",35,"deviance",33.8995456142725,5
"3585",36,"deviance",30.5308705985349,5
"3586",37,"deviance",31.4805004705118,5
"3587",38,"deviance",30.6027514481001,5
"3588",39,"deviance",37.7060185633599,5
"3589",40,"deviance",31.8379361526569,5
"3590",41,"deviance",32.9747575853061,5
"3591",42,"deviance",33.2438396971093,5
"3592",43,"deviance",34.5097981462488,5
"3593",44,"deviance",41.1749535540779,5
"3594",45,"deviance",34.7301236614259,5
"3595",46,"deviance",42.1497449170391,5
"3596",47,"deviance",32.4194015313565,5
"3597",48,"deviance",31.670411397938,5
"3598",49,"deviance",32.093629022438,5
"3599",50,"deviance",36.6062591628803,5
"3600",51,"deviance",34.8008599572796,5
"3601",52,"deviance",44.4105411962177,5
"3602",53,"deviance",31.4895291220253,5
"3603",54,"deviance",35.5339488262661,5
"3604",55,"deviance",40.6520113548929,5
"3605",56,"deviance",30.6126676680061,5
"3606",57,"deviance",34.3110699009032,5
"3607",58,"deviance",39.7936187665482,5
"3608",59,"deviance",33.8312625668872,5
"3609",60,"deviance",34.7610281520242,5
"3610",61,"deviance",42.2777144570069,5
"3611",62,"deviance",30.8893173997351,5
"3612",63,"deviance",32.7531321747036,5
"3613",64,"deviance",32.1400580102248,5
"3614",65,"deviance",30.7785209446593,5
"3615",66,"deviance",30.169476657409,5
"3616",67,"deviance",31.1435381239659,5
"3617",68,"deviance",34.9587937938249,5
"3618",69,"deviance",32.2499490326795,5
"3619",70,"deviance",30.0850579979873,5
"3620",71,"deviance",32.3832864248239,5
"3621",72,"deviance",33.9950609296348,5
"3622",73,"deviance",31.8936617126215,5
"3623",74,"deviance",36.3696731198675,5
"3624",75,"deviance",32.3580067743348,5
"3625",76,"deviance",39.3096459064409,5
"3626",77,"deviance",35.5395991312789,5
"3627",78,"deviance",32.3210531150841,5
"3628",79,"deviance",36.7151274999026,5
"3629",80,"deviance",34.6831132150148,5
"3630",81,"deviance",31.1638288786966,5
"3631",82,"deviance",32.7093617275977,5
"3632",83,"deviance",31.9350292993632,5
"3633",84,"deviance",30.7724258600011,5
"3634",85,"deviance",44.9328140692736,5
"3635",86,"deviance",31.9376170397202,5
"3636",87,"deviance",31.6205683340268,5
"3637",88,"deviance",32.07295585851,5
"3638",89,"deviance",36.6022330887855,5
"3639",90,"deviance",35.4874007940268,5
"3640",91,"deviance",31.1399179782271,5
"3641",92,"deviance",35.9801364230942,5
"3642",93,"deviance",33.6256471968447,5
"3643",94,"deviance",30.6618197167628,5
"3644",95,"deviance",32.1602928328915,5
"3645",96,"deviance",41.3514248383441,5
"3646",97,"deviance",34.9542342793867,5
"3647",98,"deviance",30.7376394688838,5
"3648",99,"deviance",44.0593224576466,5
"3649",100,"deviance",43.7228039046819,5
"3650",101,"deviance",30.341942785942,5
"3651",102,"deviance",33.6925750662867,5
"3652",103,"deviance",31.7363506515449,5
"3653",104,"deviance",31.4073598963512,5
"3654",105,"deviance",33.2950554680723,5
"3655",106,"deviance",32.1463668426014,5
"3656",107,"deviance",32.7934855382711,5
"3657",108,"deviance",36.6734467220409,5
"3658",109,"deviance",37.7867744298751,5
"3659",110,"deviance",32.629829249348,5
"3660",111,"deviance",34.2848804072763,5
"3661",112,"deviance",35.4255257014177,5
"3662",113,"deviance",32.4886453429584,5
"3663",114,"deviance",37.3478568527924,5
"3664",115,"deviance",30.4170489602044,5
"3665",116,"deviance",32.7383088380337,5
"3666",117,"deviance",33.0391416213376,5
"3667",118,"deviance",31.5945855789972,5
"3668",119,"deviance",31.5387795862302,5
"3669",120,"deviance",33.2809915041004,5
"3670",121,"deviance",32.7110080733485,5
"3671",122,"deviance",35.3734047295487,5
"3672",123,"deviance",40.2305192088744,5
"3673",124,"deviance",35.4644058395725,5
"3674",125,"deviance",39.9624468982696,5
"3675",126,"deviance",37.33243435532,5
"3676",127,"deviance",33.0209381285899,5
"3677",128,"deviance",31.9163322137889,5
"3678",129,"deviance",32.990262552002,5
"3679",130,"deviance",33.2380620381476,5
"3680",131,"deviance",31.2297838936853,5
"3681",132,"deviance",32.9167290676849,5
"3682",133,"deviance",30.9405629366692,5
"3683",134,"deviance",34.0961227741277,5
"3684",135,"deviance",37.0010523758606,5
"3685",136,"deviance",29.9902506132871,5
"3686",137,"deviance",37.9162635797046,5
"3687",138,"deviance",35.2963900089094,5
"3688",139,"deviance",30.0171869431863,5
"3689",140,"deviance",37.8027751880639,5
"3690",141,"deviance",34.0791806404573,5
"3691",142,"deviance",32.4678412515934,5
"3692",143,"deviance",35.4402339316551,5
"3693",144,"deviance",36.2724001230627,5
"3694",145,"deviance",33.2865163505591,5
"3695",146,"deviance",30.6139906891742,5
"3696",147,"deviance",31.9824849469738,5
"3697",148,"deviance",31.6124373415153,5
"3698",149,"deviance",34.0928827372925,5
"3699",150,"deviance",31.2519575754742,5
"3700",151,"deviance",45.3059695885384,5
"3701",152,"deviance",35.0905004297629,5
"3702",153,"deviance",33.2727013087823,5
"3703",154,"deviance",32.5841685161102,5
"3704",155,"deviance",30.9182892439863,5
"3705",156,"deviance",33.4917515662142,5
"3706",157,"deviance",35.9900907612223,5
"3707",158,"deviance",31.5266693488927,5
"3708",159,"deviance",32.5973285735427,5
"3709",160,"deviance",30.4809829104365,5
"3710",161,"deviance",40.2707624063246,5
"3711",162,"deviance",35.8883284952929,5
"3712",163,"deviance",45.2355112568138,5
"3713",164,"deviance",38.5222879955111,5
"3714",165,"deviance",32.5967032537203,5
"3715",166,"deviance",36.318478958609,5
"3716",167,"deviance",32.0637136771814,5
"3717",168,"deviance",32.1053897814158,5
"3718",169,"deviance",32.500841780793,5
"3719",1,"r0",1.84781689838787,5
"3720",2,"r0",0.0965628976950795,5
"3721",3,"r0",1.03277859731643,5
"3722",4,"r0",1.7539097864407,5
"3723",5,"r0",0.462734726169825,5
"3724",6,"r0",0.917492622081559,5
"3725",7,"r0",1.83938182391649,5
"3726",8,"r0",0.371860857479024,5
"3727",9,"r0",1.10487721445927,5
"3728",10,"r0",0.525319048488495,5
"3729",11,"r0",0.569715061240773,5
"3730",12,"r0",1.10364685670715,5
"3731",13,"r0",0.70200656126985,5
"3732",14,"r0",2.99891638698466,5
"3733",15,"r0",1.7099157745947,5
"3734",16,"r0",0.0322233580375153,5
"3735",17,"r0",0.360788976914082,5
"3736",18,"r0",0.219168479583786,5
"3737",19,"r0",0.624289873087211,5
"3738",20,"r0",0.268066921818014,5
"3739",21,"r0",0.640499921179708,5
"3740",22,"r0",0.184145987799804,5
"3741",23,"r0",0.26700833216669,5
"3742",24,"r0",0.0797750776445612,5
"3743",25,"r0",1.77449721458431,5
"3744",26,"r0",1.16664100624904,5
"3745",27,"r0",1.37898622232582,5
"3746",28,"r0",1.03282932861649,5
"3747",29,"r0",0.31182706622672,5
"3748",30,"r0",0.647041175682541,5
"3749",31,"r0",0.346988689959676,5
"3750",32,"r0",0.681032758444467,5
"3751",33,"r0",0.578559925408516,5
"3752",34,"r0",1.71635617777223,5
"3753",35,"r0",0.4634247412333,5
"3754",36,"r0",1.1618238562602,5
"3755",37,"r0",0.286196909476942,5
"3756",38,"r0",1.47103289743142,5
"3757",39,"r0",0.0845389422795369,5
"3758",40,"r0",0.745338732033561,5
"3759",41,"r0",0.943953128537693,5
"3760",42,"r0",0.513180314295261,5
"3761",43,"r0",0.391685096390763,5
"3762",44,"r0",0.0648891244863924,5
"3763",45,"r0",0.481893988682817,5
"3764",46,"r0",0.402473547278084,5
